# gapseq version: 1.4.0 27684cdd
# Sequence DB md5sum: 954ab58 (2024-11-06, Bacteria)
# Genome format: nucl
rxn	name	ec	bihit	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	pathway	status	pathway.status	dbhit	complex	exception	complex.status
PRIBFAICARPISOM-RXN	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase	5.3.1.16		UniRef90_Q7TV18	48.936	2.46e-59	200	97	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	299886	300590	|HISTSYN-PWY|	good_blast	full	rxn03175 	NA	0	1
PRIBFAICARPISOM-RXN	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase	5.3.1.16		UniRef90_A9WD26	47.917	1.59e-58	197	98	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	299886	300605	|HISTSYN-PWY|	good_blast	full	rxn03175 	NA	0	1
PRIBFAICARPISOM-RXN	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase	5.3.1.16		UniRef90_B7K3A9	48.085	5.79e-58	196	91	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	299886	300590	|HISTSYN-PWY|	good_blast	full	rxn03175 	NA	0	1
PRIBFAICARPISOM-RXN	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase	5.3.1.16		UniRef90_A5GKX4	46.414	7.53e-58	196	97	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	299886	300596	|HISTSYN-PWY|	good_blast	full	rxn03175 	NA	0	1
PRIBFAICARPISOM-RXN	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase	5.3.1.16		UniRef90_B2V6T1	42.489	5.81e-58	195	99	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	299892	300590	|HISTSYN-PWY|	good_blast	full	rxn03175 	NA	0	1
PRIBFAICARPISOM-RXN	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase	5.3.1.16		UniRef90_A2BW33	40.800	1.37e-57	195	98	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	299886	300635	|HISTSYN-PWY|	good_blast	full	rxn03175 	NA	0	1
PRIBFAICARPISOM-RXN	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase	5.3.1.16		UniRef90_A7GMU9	42.979	1.89e-57	194	97	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	299886	300590	|HISTSYN-PWY|	good_blast	full	rxn03175 	NA	0	1
PRIBFAICARPISOM-RXN	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase	5.3.1.16		UniRef90_A4SG77	42.373	8.15e-57	192	92	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	299886	300590	|HISTSYN-PWY|	good_blast	full	rxn03175 	NA	0	1
PRIBFAICARPISOM-RXN	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase	5.3.1.16		UniRef90_A2BQT3	40.909	7.57e-57	192	95	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	299886	300611	|HISTSYN-PWY|	good_blast	full	rxn03175 	NA	0	1
PRIBFAICARPISOM-RXN	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase	5.3.1.16		UniRef90_B4S4Z8	41.379	1.94e-55	189	89	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	299886	300578	|HISTSYN-PWY|	good_blast	full	rxn03175 	NA	0	1
PRIBFAICARPISOM-RXN	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase	5.3.1.16		UniRef90_A9B5I3	47.660	5.06e-55	187	96	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	299886	300590	|HISTSYN-PWY|	good_blast	full	rxn03175 	NA	0	1
PRIBFAICARPISOM-RXN	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase	5.3.1.16		UniRef90_A5UY50	43.830	9.38e-55	186	97	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	299886	300590	|HISTSYN-PWY|	good_blast	full	rxn03175 	NA	0	1
PRIBFAICARPISOM-RXN	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase	5.3.1.16		UniRef90_B3EM61	39.224	3.87e-54	185	90	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	299886	300578	|HISTSYN-PWY|	good_blast	full	rxn03175 	NA	0	1
PRIBFAICARPISOM-RXN	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase	5.3.1.16		UniRef90_B8D115	43.966	2.82e-54	184	96	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	299886	300578	|HISTSYN-PWY|	good_blast	full	rxn03175 	NA	0	1
PRIBFAICARPISOM-RXN	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase	5.3.1.16		UniRef90_A4J708	43.333	4.89e-54	184	97	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	299886	300605	|HISTSYN-PWY|	good_blast	full	rxn03175 	NA	0	1
PRIBFAICARPISOM-RXN	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase	5.3.1.16		UniRef90_A3CNT1	42.678	1.17e-53	183	98	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	299880	300590	|HISTSYN-PWY|	good_blast	full	rxn03175 	NA	0	1
PRIBFAICARPISOM-RXN	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase	5.3.1.16		UniRef90_B9E171	41.102	2.32e-53	182	97	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	299886	300593	|HISTSYN-PWY|	good_blast	full	rxn03175 	NA	0	1
PRIBFAICARPISOM-RXN	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase	5.3.1.16		UniRef90_A1BDS2	38.136	3.09e-52	179	92	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	299886	300590	|HISTSYN-PWY|	good_blast	full	rxn03175 	NA	0	1
PRIBFAICARPISOM-RXN	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase	5.3.1.16		UniRef90_A0PXP7	39.834	7.06e-52	177	99	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	299886	300608	|HISTSYN-PWY|	good_blast	full	rxn03175 	NA	0	1
PRIBFAICARPISOM-RXN	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase	5.3.1.16		UniRef90_B1H0E7	40.598	4.94e-51	176	97	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	299886	300584	|HISTSYN-PWY|	good_blast	full	rxn03175 	NA	0	1
PRIBFAICARPISOM-RXN	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase	5.3.1.16		UniRef90_B0K628	40.773	7.38e-50	172	100	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	299886	300584	|HISTSYN-PWY|	good_blast	full	rxn03175 	NA	0	1
PRIBFAICARPISOM-RXN	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase	5.3.1.16		UniRef90_A7H8C3	40.773	8.77e-50	172	96	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	299886	300584	|HISTSYN-PWY|	good_blast	full	rxn03175 	NA	0	1
PRIBFAICARPISOM-RXN	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase	5.3.1.16		UniRef90_C1FN40	39.831	1.53e-49	171	96	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	299886	300593	|HISTSYN-PWY|	good_blast	full	rxn03175 	NA	0	1
PRIBFAICARPISOM-RXN	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase	5.3.1.16		UniRef90_A2RKR8	39.574	8.67e-49	169	94	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	299886	300584	|HISTSYN-PWY|	good_blast	full	rxn03175 	NA	0	1
PRIBFAICARPISOM-RXN	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase	5.3.1.16		UniRef90_A6LT21	40.254	1.54e-47	165	97	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	299886	300593	|HISTSYN-PWY|	good_blast	full	rxn03175 	NA	0	1
PRIBFAICARPISOM-RXN	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase	5.3.1.16		UniRef90_Q2INW2	42.128	9.14e-47	163	97	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	299886	300590	|HISTSYN-PWY|	good_blast	full	rxn03175 	NA	0	1
PRIBFAICARPISOM-RXN	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase	5.3.1.16		UniRef90_Q02131	39.149	9.01e-47	163	97	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	299886	300584	|HISTSYN-PWY|	good_blast	full	rxn03175 	NA	0	1
PRIBFAICARPISOM-RXN	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase	5.3.1.16		UniRef90_A4XL21	39.407	2.04e-46	162	98	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	299886	300590	|HISTSYN-PWY|	good_blast	full	rxn03175 	NA	0	1
PRIBFAICARPISOM-RXN	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase	5.3.1.16		UniRef90_A6LDI6	37.975	3.61e-46	161	97	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	299886	300590	|HISTSYN-PWY|	good_blast	full	rxn03175 	NA	0	1
PRIBFAICARPISOM-RXN	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase	5.3.1.16		UniRef90_A6L6Z1	35.865	1.32e-43	154	99	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	299886	300590	|HISTSYN-PWY|	good_blast	full	rxn03175 	NA	0	1
PRIBFAICARPISOM-RXN	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase	5.3.1.16		UniRef90_A9GB86	43.443	3.17e-42	150	100	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	299886	300611	|HISTSYN-PWY|	good_blast	full	rxn03175 	NA	0	1
PRIBFAICARPISOM-RXN	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase	5.3.1.16		UniRef90_A5FFX7	36.709	2.30e-42	150	99	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	299886	300590	|HISTSYN-PWY|	good_blast	full	rxn03175 	NA	0	1
PRIBFAICARPISOM-RXN	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase	5.3.1.16		UniRef90_A1SVD0	41.322	3.88e-42	150	97	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	299892	300590	|HISTSYN-PWY|	good_blast	full	rxn03175 	NA	0	1
PRIBFAICARPISOM-RXN	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase	5.3.1.16		UniRef90_A0M284	35.865	1.24e-41	148	99	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	299886	300590	|HISTSYN-PWY|	good_blast	full	rxn03175 	NA	0	1
PRIBFAICARPISOM-RXN	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase	5.3.1.16		UniRef90_A1SL57	37.860	5.23e-41	147	95	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	299886	300614	|HISTSYN-PWY|	good_blast	full	rxn03175 	NA	0	1
PRIBFAICARPISOM-RXN	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase	5.3.1.16		UniRef90_B2KCM6	38.057	5.38e-40	144	100	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	299886	300602	|HISTSYN-PWY|	good_blast	full	rxn03175 	NA	0	1
PRIBFAICARPISOM-RXN	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase	5.3.1.16		UniRef90_B0TY42	35.391	4.54e-40	144	99	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	299886	300593	|HISTSYN-PWY|	good_blast	full	rxn03175 	NA	0	1
PRIBFAICARPISOM-RXN	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase	5.3.1.16		UniRef90_A8LX58	33.469	5.51e-40	144	100	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	299880	300611	|HISTSYN-PWY|	good_blast	full	rxn03175 	NA	0	1
PRIBFAICARPISOM-RXN	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase	5.3.1.16		UniRef90_A6GY76	34.177	1.03e-39	143	99	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	299886	300590	|HISTSYN-PWY|	good_blast	full	rxn03175 	NA	0	1
PRIBFAICARPISOM-RXN	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase	5.3.1.16		UniRef90_B4RU63	37.083	2.19e-39	142	97	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	299892	300590	|HISTSYN-PWY|	good_blast	full	rxn03175 	NA	0	1
PRIBFAICARPISOM-RXN	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase	5.3.1.16		UniRef90_A0LTS5	37.603	1.54e-39	142	99	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	299886	300611	|HISTSYN-PWY|	good_blast	full	rxn03175 	NA	0	1
PRIBFAICARPISOM-RXN	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase	5.3.1.16		UniRef90_A1R562	34.894	5.09e-39	141	94	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	299886	300590	|HISTSYN-PWY|	good_blast	full	rxn03175 	NA	0	1
PRIBFAICARPISOM-RXN	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase	5.3.1.16		UniRef90_B6YQ29	35.088	6.95e-39	140	95	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	299916	300590	|HISTSYN-PWY|	good_blast	full	rxn03175 	NA	0	1
PRIBFAICARPISOM-RXN	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase	5.3.1.16		UniRef90_Q65RC0	38.272	7.48e-38	138	96	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	299892	300590	|HISTSYN-PWY|	good_blast	full	rxn03175 	NA	0	1
PRIBFAICARPISOM-RXN	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase	5.3.1.16		UniRef90_A6VQ73	35.833	1.44e-37	137	96	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	299892	300590	|HISTSYN-PWY|	good_blast	full	rxn03175 	NA	0	1
PRIBFAICARPISOM-RXN	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase	5.3.1.16		UniRef90_Q9PM74	35.246	1.60e-37	136	99	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	299889	300593	|HISTSYN-PWY|	good_blast	full	rxn03175 	NA	0	1
PRIBFAICARPISOM-RXN	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase	5.3.1.16		UniRef90_B0SDS6	36.287	2.12e-37	136	96	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	299886	300590	|HISTSYN-PWY|	good_blast	full	rxn03175 	NA	0	1
PRIBFAICARPISOM-RXN	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase	5.3.1.16		UniRef90_A8GC75	37.500	2.43e-37	136	97	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	299892	300590	|HISTSYN-PWY|	good_blast	full	rxn03175 	NA	0	1
PRIBFAICARPISOM-RXN	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase	5.3.1.16		UniRef90_A0JUZ7	36.245	2.41e-37	136	90	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	299916	300590	|HISTSYN-PWY|	good_blast	full	rxn03175 	NA	0	1
PRIBFAICARPISOM-RXN	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase	5.3.1.16		UniRef90_Q2FDI7	32.911	4.16e-37	135	99	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	299886	300593	|HISTSYN-PWY|	good_blast	full	rxn03175 	NA	0	1
PRIBFAICARPISOM-RXN	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase	5.3.1.16		UniRef90_A3Q127	34.599	4.24e-37	135	96	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	299892	300590	|HISTSYN-PWY|	good_blast	full	rxn03175 	NA	0	1
PRIBFAICARPISOM-RXN	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase	5.3.1.16		UniRef90_A1A2H2	34.568	4.83e-37	135	99	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	299880	300605	|HISTSYN-PWY|	good_blast	full	rxn03175 	NA	0	1
PRIBFAICARPISOM-RXN	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase	5.3.1.16		UniRef90_A9WQA3	34.468	7.82e-37	134	95	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	299886	300590	|HISTSYN-PWY|	good_blast	full	rxn03175 	NA	0	1
PRIBFAICARPISOM-RXN	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase	5.3.1.16		UniRef90_A0KKB4	36.735	1.77e-36	134	97	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	299892	300605	|HISTSYN-PWY|	good_blast	full	rxn03175 	NA	0	1
PRIBFAICARPISOM-RXN	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase	5.3.1.16		UniRef90_B4ESZ9	36.364	3.82e-36	132	97	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	299892	300590	|HISTSYN-PWY|	good_blast	full	rxn03175 	NA	0	1
PRIBFAICARPISOM-RXN	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase	5.3.1.16		UniRef90_A1JTW2	35.417	6.48e-36	132	97	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	299892	300590	|HISTSYN-PWY|	good_blast	full	rxn03175 	NA	0	1
PRIBFAICARPISOM-RXN	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase	5.3.1.16		UniRef90_A1S6Z5	39.167	1.37e-35	131	97	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	299892	300590	|HISTSYN-PWY|	good_blast	full	rxn03175 	NA	0	1
PRIBFAICARPISOM-RXN	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase	5.3.1.16		UniRef90_P60580	34.167	1.85e-35	130	98	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	299880	300590	|HISTSYN-PWY|	good_blast	full	rxn03175 	NA	0	1
PRIBFAICARPISOM-RXN	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase	5.3.1.16		UniRef90_A8H5E4	37.229	3.54e-35	130	97	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	299892	300563	|HISTSYN-PWY|	good_blast	full	rxn03175 	NA	0	1
PRIBFAICARPISOM-RXN	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase	5.3.1.16		UniRef90_Q8G4S5	32.653	6.67e-35	129	99	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	299880	300614	|HISTSYN-PWY|	good_blast	full	rxn03175 	NA	0	1
PRIBFAICARPISOM-RXN	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase	5.3.1.16		UniRef90_Q4QN70	34.583	7.79e-35	129	95	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	299892	300590	|HISTSYN-PWY|	good_blast	full	rxn03175 	NA	0	1
PRIBFAICARPISOM-RXN	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase	5.3.1.16		UniRef90_A1T8W5	32.653	8.76e-35	129	96	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	299865	300590	|HISTSYN-PWY|	good_blast	full	rxn03175 	NA	0	1
PRIBFAICARPISOM-RXN	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase	5.3.1.16		UniRef90_B8E2C7	29.918	1.31e-34	128	99	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	299886	300611	|HISTSYN-PWY|	good_blast	full	rxn03175 	NA	0	1
PRIBFAICARPISOM-RXN	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase	5.3.1.16		UniRef90_Q8FNZ7	33.471	5.07e-34	127	100	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	299880	300590	|HISTSYN-PWY|	good_blast	full	rxn03175 	NA	0	1
PRIBFAICARPISOM-RXN	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase	5.3.1.16		UniRef90_A4FLL9	34.440	2.80e-34	127	98	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	299880	300590	|HISTSYN-PWY|	good_blast	full	rxn03175 	NA	0	1
PRIBFAICARPISOM-RXN	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase	5.3.1.16		UniRef90_O68602	33.333	8.92e-34	126	97	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	299880	300590	|HISTSYN-PWY|	good_blast	full	rxn03175 	NA	0	1
PRIBFAICARPISOM-RXN	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase	5.3.1.16		UniRef90_B1MBX5	33.065	7.68e-34	126	98	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	299880	300614	|HISTSYN-PWY|	good_blast	full	rxn03175 	NA	0	1
PRIBFAICARPISOM-RXN	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase	5.3.1.16		UniRef90_P16250	34.894	1.82e-33	125	98	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	299886	300590	|HISTSYN-PWY|	good_blast	full	rxn03175 	NA	0	1
PRIBFAICARPISOM-RXN	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase	5.3.1.16		UniRef90_B8CR53	36.364	2.07e-33	125	97	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	299892	300563	|HISTSYN-PWY|	good_blast	full	rxn03175 	NA	0	1
PRIBFAICARPISOM-RXN	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase	5.3.1.16		UniRef90_A8LGR0	35.622	1.02e-33	125	93	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	299880	300578	|HISTSYN-PWY|	good_blast	full	rxn03175 	NA	0	1
PRIBFAICARPISOM-RXN	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase	5.3.1.16		UniRef90_Q82AA1	34.894	2.29e-33	124	98	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	299886	300590	|HISTSYN-PWY|	good_blast	full	rxn03175 	NA	0	1
PRIBFAICARPISOM-RXN	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase	5.3.1.16		UniRef90_P60579	34.649	1.49e-32	122	92	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	299892	300566	|HISTSYN-PWY|	good_blast	full	rxn03175 	NA	0	1
PRIBFAICARPISOM-RXN	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase	5.3.1.16		UniRef90_A0PP18	32.520	1.41e-32	122	97	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	299892	300617	|HISTSYN-PWY|	good_blast	full	rxn03175 	NA	0	1
PRIBFAICARPISOM-RXN	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase	5.3.1.16		UniRef90_P60583	34.440	3.99e-32	121	97	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	299892	300605	|HISTSYN-PWY|	good_blast	full	rxn03175 	NA	0	1
