# gapseq version: 1.4.0 27684cdd
# Sequence DB md5sum: 954ab58 (2024-11-06, Bacteria)
# Genome format: nucl
rxn	name	ec	bihit	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	pathway	status	pathway.status	dbhit	complex	exception	complex.status
RXN-16650	peptidoglycan glycosyltransferase	2.4.99.28		UniRef90_Q8XJ01	24.846	5.15e-28	117	92	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	2275042	2273270	|PWY0-1586|	good_blast	NA	rxn06718 rxn07070 rxn17510 rxn21612 rxn21617 rxn21659 rxn21662 rxn26334 	NA	0	1
RXN-16650	peptidoglycan glycosyltransferase	2.4.99.28		UniRef90_Q00573	26.829	2.56e-27	115	92	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	2275042	2273321	|PWY0-1586|	good_blast	NA	rxn06718 rxn07070 rxn17510 rxn21612 rxn21617 rxn21659 rxn21662 rxn26334 	NA	0	1
RXN-16650	peptidoglycan glycosyltransferase	2.4.99.28		UniRef90_A5EY04	30.110	1.22e-25	106	88	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	818102	819163	|PWY0-1586|	good_blast	NA	rxn06718 rxn07070 rxn17510 rxn21612 rxn21617 rxn21659 rxn21662 rxn26334 	NA	0	1
RXN-16649	D-alanyl-D-alanine carboxypeptidase	3.4.16.4		UniRef90_A0QNG3	46.105	8.59e-108	349	96	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	28119	26734	|PWY0-1586|	good_blast	NA	rxn08890 rxn08891 rxn08892 rxn08893 rxn08894 rxn18060 rxn21365 rxn21618 rxn21663 	NA	0	1
RXN-16649	D-alanyl-D-alanine carboxypeptidase	3.4.16.4		UniRef90_O85297	27.806	5.00e-41	156	93	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	810542	812320	|PWY0-1586|	good_blast	NA	rxn08890 rxn08891 rxn08892 rxn08893 rxn08894 rxn18060 rxn21365 rxn21618 rxn21663 	NA	0	1
RXN-16649	D-alanyl-D-alanine carboxypeptidase	3.4.16.4		UniRef90_P0CL14	24.324	1.14e-25	109	80	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	810941	812323	|PWY0-1586|	good_blast	NA	rxn08890 rxn08891 rxn08892 rxn08893 rxn08894 rxn18060 rxn21365 rxn21618 rxn21663 	NA	0	1
RXN-16660	L,D-transpeptidase			UniRef90_I6Y9J2	51.170	2.96e-99	321	84	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	524232	525245	|PWY0-1586|	good_blast	NA	 	NA	0	1
RXN-16659	peptidoglycan transpeptidase (Gram-negative bacteria)	3.4.16.4		UniRef90_A0QNG3	46.105	8.59e-108	349	96	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	28119	26734	|PWY0-1586|	good_blast	NA	rxn08890 rxn08891 rxn08892 rxn08893 rxn08894 rxn18060 rxn21365 rxn21618 rxn21663 	NA	0	1
RXN-16659	peptidoglycan transpeptidase (Gram-negative bacteria)	3.4.16.4		UniRef90_O85297	27.806	5.00e-41	156	93	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	810542	812320	|PWY0-1586|	good_blast	NA	rxn08890 rxn08891 rxn08892 rxn08893 rxn08894 rxn18060 rxn21365 rxn21618 rxn21663 	NA	0	1
RXN-16659	peptidoglycan transpeptidase (Gram-negative bacteria)	3.4.16.4		UniRef90_P0CL14	24.324	1.14e-25	109	80	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	810941	812323	|PWY0-1586|	good_blast	NA	rxn08890 rxn08891 rxn08892 rxn08893 rxn08894 rxn18060 rxn21365 rxn21618 rxn21663 	NA	0	1
RXN-16664	peptidoglycan L,D-carboxypeptidase	3.4.17.13	NA									|PWY0-1586|	no_blast	NA	rxn08926 rxn08927 rxn08928 rxn08929 rxn08930 rxn18066 rxn26150 	NA	0	NA
RXN-16665	L,D-transpeptidase			UniRef90_I6Y9J2	51.170	2.96e-99	321	84	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	524232	525245	|PWY0-1586|	good_blast	NA	 	NA	0	1
RXN-16685	RXN-16685		NA									|PWY0-1586|	no_seq_data	NA	 	NA	0	NA
RXN-16688	RXN-16688		NA									|PWY0-1586|	no_seq_data	NA	 	NA	0	NA
RXN-16689	RXN-16689		NA									|PWY0-1586|	no_seq_data	NA	 	NA	0	NA
RXN-16690	RXN-16690		NA									|PWY0-1586|	no_seq_data	NA	 	NA	0	NA
RXN-16687	RXN-16687		NA									|PWY0-1586|	no_seq_data	NA	 	NA	0	NA
RXN-16691	RXN-16691		NA									|PWY0-1586|	no_seq_data	NA	 	NA	0	NA
RXN-14570	N6-L-threonylcarbamoyladenine synthase	2.3.1.234		UniRef90_A1R8N0	55.313	1.50e-115	366	98	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1927255	1926233	|PWY0-1587|	good_blast	full	 	NA	0	1
RXN-14570	N6-L-threonylcarbamoyladenine synthase	2.3.1.234		UniRef90_Q73S13	61.516	3.41e-114	360	98	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1927264	1926236	|PWY0-1587|	good_blast	full	 	NA	0	1
RXN-14570	N6-L-threonylcarbamoyladenine synthase	2.3.1.234		UniRef90_A4TEN0	63.777	2.95e-112	355	93	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1927261	1926293	|PWY0-1587|	good_blast	full	 	NA	0	1
RXN-14570	N6-L-threonylcarbamoyladenine synthase	2.3.1.234		UniRef90_Q0S3C4	63.265	3.31e-107	341	98	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1927261	1926233	|PWY0-1587|	good_blast	full	 	NA	0	1
RXN-14570	N6-L-threonylcarbamoyladenine synthase	2.3.1.234		UniRef90_A0QSS1	64.826	5.95e-107	340	98	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1927261	1926236	|PWY0-1587|	good_blast	full	 	NA	0	1
RXN-14570	N6-L-threonylcarbamoyladenine synthase	2.3.1.234		UniRef90_P37969	62.264	4.51e-102	326	88	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1927258	1926317	|PWY0-1587|	good_blast	full	 	NA	0	1
RXN-14570	N6-L-threonylcarbamoyladenine synthase	2.3.1.234		UniRef90_A0PME7	61.877	3.45e-99	318	97	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1927258	1926236	|PWY0-1587|	good_blast	full	 	NA	0	1
RXN-14570	N6-L-threonylcarbamoyladenine synthase	2.3.1.234		UniRef90_A6W504	57.429	2.34e-97	312	97	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1927261	1926224	|PWY0-1587|	good_blast	full	 	NA	0	1
RXN-14570	N6-L-threonylcarbamoyladenine synthase	2.3.1.234		UniRef90_Q47LN7	61.143	9.39e-93	299	98	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1927258	1926218	|PWY0-1587|	good_blast	full	 	NA	0	1
RXN-14570	N6-L-threonylcarbamoyladenine synthase	2.3.1.234		UniRef90_O86793	59.202	9.11e-91	295	85	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1927258	1926290	|PWY0-1587|	good_blast	full	 	NA	0	1
RXN-14570	N6-L-threonylcarbamoyladenine synthase	2.3.1.234		UniRef90_Q6AD38	56.125	1.19e-86	282	96	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1927258	1926233	|PWY0-1587|	good_blast	full	 	NA	0	1
RXN-14570	N6-L-threonylcarbamoyladenine synthase	2.3.1.234		UniRef90_Q2J9L8	55.556	1.37e-82	270	90	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1927258	1926272	|PWY0-1587|	good_blast	full	 	NA	0	1
RXN-14570	N6-L-threonylcarbamoyladenine synthase	2.3.1.234		UniRef90_A0LRS4	58.166	1.09e-81	267	99	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1927258	1926221	|PWY0-1587|	good_blast	full	 	NA	0	1
RXN-14570	N6-L-threonylcarbamoyladenine synthase	2.3.1.234		UniRef90_Q6I4E9	47.536	3.30e-80	263	97	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1927258	1926233	|PWY0-1587|	good_blast	full	 	NA	0	1
RXN-14570	N6-L-threonylcarbamoyladenine synthase	2.3.1.234		UniRef90_Q0AJ91	44.828	2.71e-66	223	91	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1927261	1926314	|PWY0-1587|	good_blast	full	 	NA	0	1
RXN-14570	N6-L-threonylcarbamoyladenine synthase	2.3.1.234		UniRef90_A3D1Q4	43.769	4.27e-65	219	93	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1927261	1926284	|PWY0-1587|	good_blast	full	 	NA	0	1
RXN-14570	N6-L-threonylcarbamoyladenine synthase	2.3.1.234		UniRef90_A1WZH8	46.505	5.62e-65	219	94	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1927261	1926284	|PWY0-1587|	good_blast	full	 	NA	0	1
RXN-14570	N6-L-threonylcarbamoyladenine synthase	2.3.1.234		UniRef90_P36175	45.652	1.11e-64	218	96	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1927261	1926314	|PWY0-1587|	good_blast	full	 	NA	0	1
RXN-14570	N6-L-threonylcarbamoyladenine synthase	2.3.1.234		UniRef90_B8GPT9	47.188	1.01e-64	218	91	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1927261	1926314	|PWY0-1587|	good_blast	full	 	NA	0	1
RXN-14570	N6-L-threonylcarbamoyladenine synthase	2.3.1.234		UniRef90_B3PKA5	43.114	1.14e-64	218	94	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1927261	1926278	|PWY0-1587|	good_blast	full	 	NA	0	1
RXN-14570	N6-L-threonylcarbamoyladenine synthase	2.3.1.234		UniRef90_A4VYZ0	45.110	7.11e-65	218	90	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1927258	1926314	|PWY0-1587|	good_blast	full	 	NA	0	1
RXN-14570	N6-L-threonylcarbamoyladenine synthase	2.3.1.234		UniRef90_Q47IP4	45.455	4.92e-62	211	90	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1927261	1926314	|PWY0-1587|	good_blast	full	 	NA	0	1
RXN-14570	N6-L-threonylcarbamoyladenine synthase	2.3.1.234		UniRef90_A8GJV1	43.804	4.15e-62	211	96	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1927261	1926230	|PWY0-1587|	good_blast	full	 	NA	0	1
RXN-14570	N6-L-threonylcarbamoyladenine synthase	2.3.1.234		UniRef90_Q87SL5	41.945	1.12e-60	206	93	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1927261	1926284	|PWY0-1587|	good_blast	full	 	NA	0	1
RXN-14570	N6-L-threonylcarbamoyladenine synthase	2.3.1.234		UniRef90_Q7VXN4	48.494	2.76e-60	206	93	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1927261	1926284	|PWY0-1587|	good_blast	full	 	NA	0	1
RXN-14570	N6-L-threonylcarbamoyladenine synthase	2.3.1.234		UniRef90_B1GZV6	40.994	2.27e-60	206	90	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1927261	1926317	|PWY0-1587|	good_blast	full	 	NA	0	1
RXN-14570	N6-L-threonylcarbamoyladenine synthase	2.3.1.234		UniRef90_Q3IHX1	42.941	3.97e-60	205	97	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1927261	1926251	|PWY0-1587|	good_blast	full	 	NA	0	1
RXN-14570	N6-L-threonylcarbamoyladenine synthase	2.3.1.234		UniRef90_Q72B00	43.059	3.09e-59	203	94	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1927261	1926263	|PWY0-1587|	good_blast	full	 	NA	0	1
RXN-14570	N6-L-threonylcarbamoyladenine synthase	2.3.1.234		UniRef90_Q9PG67	46.246	7.79e-59	201	93	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1927261	1926275	|PWY0-1587|	good_blast	full	 	NA	0	1
RXN-14570	N6-L-threonylcarbamoyladenine synthase	2.3.1.234		UniRef90_Q13DY1	46.407	4.20e-58	200	90	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1927261	1926284	|PWY0-1587|	good_blast	full	 	NA	0	1
RXN-14570	N6-L-threonylcarbamoyladenine synthase	2.3.1.234		UniRef90_Q0A5M7	48.276	7.09e-58	198	90	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1927261	1926314	|PWY0-1587|	good_blast	full	 	NA	0	1
RXN-14570	N6-L-threonylcarbamoyladenine synthase	2.3.1.234		UniRef90_Q0ATQ2	44.186	3.02e-56	195	89	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1927261	1926260	|PWY0-1587|	good_blast	full	 	NA	0	1
RXN-14570	N6-L-threonylcarbamoyladenine synthase	2.3.1.234		UniRef90_C1DB12	48.447	7.37e-56	193	90	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1927261	1926314	|PWY0-1587|	good_blast	full	 	NA	0	1
RXN-14570	N6-L-threonylcarbamoyladenine synthase	2.3.1.234		UniRef90_Q11DF0	46.313	1.42e-55	192	91	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1927255	1926269	|PWY0-1587|	good_blast	full	 	NA	0	1
RXN-14570	N6-L-threonylcarbamoyladenine synthase	2.3.1.234		UniRef90_Q63JF6	48.148	6.77e-54	187	90	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1927261	1926314	|PWY0-1587|	good_blast	full	 	NA	0	1
RXN-14570	N6-L-threonylcarbamoyladenine synthase	2.3.1.234		UniRef90_Q4A734	37.421	3.46e-53	184	96	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1927261	1926314	|PWY0-1587|	good_blast	full	 	NA	0	1
RXN-14570	N6-L-threonylcarbamoyladenine synthase	2.3.1.234		UniRef90_P05852	44.144	7.06e-51	178	95	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1927261	1926272	|PWY0-1587|	good_blast	full	 	NA	0	1
RXN-14570	N6-L-threonylcarbamoyladenine synthase	2.3.1.234		UniRef90_B7MB00	43.844	2.96e-50	176	95	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1927261	1926272	|PWY0-1587|	good_blast	full	 	NA	0	1
RXN-14570	N6-L-threonylcarbamoyladenine synthase	2.3.1.234		UniRef90_P55996	31.562	2.23e-31	121	91	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1927258	1926317	|PWY0-1587|	good_blast	full	 	NA	0	1
RXN-14569	L-threonylcarbamoyladenylate synthase	2.7.7.87		UniRef90_P9WGC9	60.287	1.94e-78	252	96	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1437458	1436832	|PWY0-1587|	good_blast	full	 	NA	0	1
RXN0-5388	NADH:menaquinone oxidoreductase (H+-transporting)		NA									|PWY0-1590|	no_seq_data	NA	 	NA	0	NA
RXN-19020	cytochrome c peroxidase		NA									|PWY0-1590|	no_blast	NA	 	NA	0	NA
RXN-15740	glycerol-3-phosphate dehydrogenase, anaerobic	1.1.5.3		sp|P0A9C0|GLPA_ECOLI	26.483	1.61e-26	111	82	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1256729	1255356	|PWY0-1591|	good_blast	NA	rxn05739 rxn05900 rxn08556 rxn08557 rxn08558 rxn13709 rxn14017 rxn14229 rxn26180 rxn26196 rxn27905 rxn28327 rxn28503 rxn28691 rxn37440 rxn37441 rxn37445 rxn37632 rxn37633 rxn37634 rxn38988 rxn38989 rxn38990 rxn39010 	Subunit 1	0	1
RXN-15740	glycerol-3-phosphate dehydrogenase, anaerobic	1.1.5.3	NA									|PWY0-1591|	no_blast	NA	rxn05739 rxn05900 rxn08556 rxn08557 rxn08558 rxn13709 rxn14017 rxn14229 rxn26180 rxn26196 rxn27905 rxn28327 rxn28503 rxn28691 rxn37440 rxn37441 rxn37445 rxn37632 rxn37633 rxn37634 rxn38988 rxn38989 rxn38990 rxn39010 	Subunit 2	0	1
RXN-15740	glycerol-3-phosphate dehydrogenase, anaerobic	1.1.5.3	NA	sp|P0A996|GLPC_ECOLI	20.991	4.04e-05	42.4	99	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1237172	1238386	|PWY0-1591|	bad_blast	NA	rxn05739 rxn05900 rxn08556 rxn08557 rxn08558 rxn13709 rxn14017 rxn14229 rxn26180 rxn26196 rxn27905 rxn28327 rxn28503 rxn28691 rxn37440 rxn37441 rxn37445 rxn37632 rxn37633 rxn37634 rxn38988 rxn38989 rxn38990 rxn39010 	Subunit 3	0	1
RXN-15740	glycerol-3-phosphate dehydrogenase, anaerobic	1.1.5.3		tr|Q88NY0|Q88NY0_PSEPK	31.965	5.11e-52	187	92	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1256717	1255356	|PWY0-1591|	good_blast	NA	rxn05739 rxn05900 rxn08556 rxn08557 rxn08558 rxn13709 rxn14017 rxn14229 rxn26180 rxn26196 rxn27905 rxn28327 rxn28503 rxn28691 rxn37440 rxn37441 rxn37445 rxn37632 rxn37633 rxn37634 rxn38988 rxn38989 rxn38990 rxn39010 	Subunit undefined	0	1
RXN-15740	glycerol-3-phosphate dehydrogenase, anaerobic	1.1.5.3		tr|Q88NY0|Q88NY0_PSEPK	27.745	9.13e-30	120	92	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	2002378	2000945	|PWY0-1591|	good_blast	NA	rxn05739 rxn05900 rxn08556 rxn08557 rxn08558 rxn13709 rxn14017 rxn14229 rxn26180 rxn26196 rxn27905 rxn28327 rxn28503 rxn28691 rxn37440 rxn37441 rxn37445 rxn37632 rxn37633 rxn37634 rxn38988 rxn38989 rxn38990 rxn39010 	Subunit undefined	0	1
RXN-19020	cytochrome c peroxidase		NA									|PWY0-1591|	no_blast	NA	 	NA	0	NA
RXN0-7309	dimethylallyl diphosphate pyrophosphatase	3.6.1.76	NA									|PWY0-1597|	no_blast	NA	 	NA	0	NA
RXN0-7298	isopentenol kinase	2.7.1.32	NA									|PWY0-1597|	no_blast	NA	rxn00751 	NA	0	NA
RXN-16937	FMN prenyltransferase	2.5.1.129	NA	UniRef90_Q9KCC2	21.951	6.4	24.3	77	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1119400	1119834	|PWY0-1597|	bad_blast	NA	 	NA	0	NA
RXN-20056	protein thiol:quinone oxidoreductase DsbB		NA									|PWY0-1599|	no_blast	NA	 	NA	0	NA
RXN-20000	RXN-20000	1.8.5.9	NA									|PWY0-1599|	no_blast	NA	 	NA	0	NA
RXN0-7310	thiol:disulfide oxidoreductase	1.8.4.15	NA									|PWY0-1599|	no_blast	NA	 	NA	0	NA
RXN-20161	thioredoxin:disulfide oxidoreductase	1.8.4.16	NA									|PWY0-1600|	no_blast	NA	 	NA	0	NA
RXN-20057	thiol-disulfide exchange	1.8.4.16	NA									|PWY0-1600|	no_blast	NA	 	NA	0	NA
LYSDECARBOX-RXN	lysine decarboxylase	4.1.1.18	NA	UniRef90_O50657	26.355	5.16e-14	70.5	92	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1466697	1465531	|PWY0-1601|	bad_blast	NA	rxn00322 	NA	0	NA
RXN-20682	D-glucoside 3-dehydrogenase		NA									|PWY0-1602|	no_blast	NA	 	NA	0	NA
RXN-20681	3-dehydro-D-guloside 4-epimerase		NA									|PWY0-1602|	no_blast	NA	 	NA	0	NA
RXN-20680	D-guloside 3-dehydrogenase		NA									|PWY0-1602|	no_blast	NA	 	NA	0	NA
LXULRU5P-RXN	L-ribulose-5-phosphate 3-epimerase	5.1.3.22	NA									|PWY0-301|	no_blast	NA	rxn02321 	NA	0	NA
RXN0-705	3-keto-L-gulonate-6-phosphate decarboxylase	4.1.1.85	NA									|PWY0-301|	no_blast	NA	rxn04928 	NA	0	NA
RIBULPEPIM-RXN	L-ribulose-5-phosphate 4-epimerase	5.1.3.4	NA									|PWY0-301|	no_blast	NA	rxn04082 	NA	0	NA
RXN0-5214	L-ascorbate-6-phosphate lactonase		NA									|PWY0-301|	no_blast	NA	 	NA	0	NA
RXN0-2461	transport and phosphorylation of L-ascorbate	2.7.1.194	NA	UniRef90_Q9EXD8	31.325	3.95e-09	48.5	87	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	698222	698461	|PWY0-301|	bad_blast	NA	 	NA	0	NA
RXN-3641	beta-ketoadipyl-CoA thiolase	2.3.1.174	NA									|PWY0-321|	no_blast	NA	rxn00598 rxn20845 	NA	0	NA
RXN0-2044	3-hydroxyadipyl-CoA dehydrogenase	1.1.1.35	NA									|PWY0-321|	no_blast	NA	rxn01451 rxn03239 rxn03242 rxn03244 rxn03246 rxn03249 rxn03287 rxn03289 rxn03860 rxn04750 rxn06037 rxn06777 rxn07680 rxn07684 rxn07688 rxn07883 rxn08700 rxn15495 rxn15510 rxn20473 rxn21061 rxn21065 rxn21066 rxn21572 rxn23121 rxn23125 rxn23153 rxn27454 rxn30548 rxn31677 rxn31684 rxn31720 rxn32645 	Subunit 1	0	NA
RXN0-2044	3-hydroxyadipyl-CoA dehydrogenase	1.1.1.35	NA	UniRef90_Q0AVM2	22.378	4.14e-21	89.7	99	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	959107	959940	|PWY0-321|	bad_blast	NA	rxn01451 rxn03239 rxn03242 rxn03244 rxn03246 rxn03249 rxn03287 rxn03289 rxn03860 rxn04750 rxn06037 rxn06777 rxn07680 rxn07684 rxn07688 rxn07883 rxn08700 rxn15495 rxn15510 rxn20473 rxn21061 rxn21065 rxn21066 rxn21572 rxn23121 rxn23125 rxn23153 rxn27454 rxn30548 rxn31677 rxn31684 rxn31720 rxn32645 	Subunit undefined	0	NA
RXN0-2042	phenylacetyl-CoA 1,2-epoxidase	1.14.13.149	NA									|PWY0-321|	no_blast	NA	rxn16679 	Subunit 1	0	NA
RXN0-2042	phenylacetyl-CoA 1,2-epoxidase	1.14.13.149	NA									|PWY0-321|	no_blast	NA	rxn16679 	Subunit 2	0	NA
RXN0-2042	phenylacetyl-CoA 1,2-epoxidase	1.14.13.149	NA									|PWY0-321|	no_blast	NA	rxn16679 	Subunit 3	0	NA
RXN0-2042	phenylacetyl-CoA 1,2-epoxidase	1.14.13.149	NA	sp|P76081|PAAE_ECOLI	25.263	3.70e-19	85.9	79	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1802785	1802027	|PWY0-321|	bad_blast	NA	rxn16679 	Subunit 5	0	NA
RXN0-2042	phenylacetyl-CoA 1,2-epoxidase	1.14.13.149	NA	tr|Q845J2|Q845J2_9PSED	26.644	4.49e-18	82.4	80	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1802785	1802027	|PWY0-321|	bad_blast	NA	rxn16679 	Subunit undefined	0	NA
RXN0-6512	3-oxo-5,6-dehydrosuberyl-CoA thiolase	2.3.1.223	NA									|PWY0-321|	no_blast	NA	 	NA	0	NA
RXN0-6510	1,2-epoxyphenylacetyl-CoA isomerase	5.3.3.18	NA	tr|Q845K1|Q845K1_9PSED	30.859	1.60e-14	69.7	98	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1695468	1694755	|PWY0-321|	bad_blast	NA	rxn16678 	NA	0	NA
RXNMETA-12671	oxepin-CoA hydrolase	3.3.2.12/3.7.1.16	NA									|PWY0-321|	no_blast	NA	rxn16677 	NA	0	NA
RXNMETA-12672	3-oxo-5,6-dehydrosuberyl-CoA semialdehyde dehydrogenase	1.2.1.91/1.17.1.7	NA									|PWY0-321|	no_blast	NA	rxn16661 	NA	0	NA
RXN-10819	phenylacetate-CoA ligase	6.2.1.30/6.2.1.21	NA									|PWY0-321|	no_blast	NA	rxn01842 	NA	0	NA
RXN-2425	2,3-dehydroadipyl-CoA hydratase	4.2.1.17	NA									|PWY0-321|	no_blast	NA	rxn02181 rxn02888 rxn02911 rxn02934 rxn02949 rxn03240 rxn03241 rxn03245 rxn03247 rxn03250 rxn04274 rxn04275 rxn04751 rxn06216 rxn06347 rxn07234 rxn07679 rxn07683 rxn07687 rxn07882 rxn08413 rxn11152 rxn13450 rxn19660 rxn20198 rxn21060 rxn21067 rxn21068 rxn21571 rxn24473 rxn27846 rxn28323 rxn28355 rxn28371 rxn28372 rxn31755 rxn37816 	Subunit 1	0	1
RXN-2425	2,3-dehydroadipyl-CoA hydratase	4.2.1.17		UniRef90_P9WNP1	43.852	3.45e-56	189	99	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1695486	1694758	|PWY0-321|	good_blast	NA	rxn02181 rxn02888 rxn02911 rxn02934 rxn02949 rxn03240 rxn03241 rxn03245 rxn03247 rxn03250 rxn04274 rxn04275 rxn04751 rxn06216 rxn06347 rxn07234 rxn07679 rxn07683 rxn07687 rxn07882 rxn08413 rxn11152 rxn13450 rxn19660 rxn20198 rxn21060 rxn21067 rxn21068 rxn21571 rxn24473 rxn27846 rxn28323 rxn28355 rxn28371 rxn28372 rxn31755 rxn37816 	Subunit undefined	0	1
PROPIONATE--COA-LIGASE-RXN	propanoate:CoA ligase (AMP-forming)	6.2.1.17		sp|P31638|ACSA_CUPNH	25.305	2.92e-25	108	85	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	2013314	2014849	|PWY0-42|	good_blast	NA	rxn00674 rxn00675 rxn00986 rxn31220 rxn31224 	NA	0	1
PROPIONATE--COA-LIGASE-RXN	propanoate:CoA ligase (AMP-forming)	6.2.1.17		sp|P31638|ACSA_CUPNH	24.737	6.09e-23	101	85	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	2130656	2132236	|PWY0-42|	good_blast	NA	rxn00674 rxn00675 rxn00986 rxn31220 rxn31224 	NA	0	1
2-METHYLCITRATE-SYNTHASE-RXN	2-methylcitrate synthase	2.3.3.5/4.1.3.31		UniRef90_I6Y9Q3	32.295	1.94e-49	176	85	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1700002	1698944	|PWY0-42|	good_blast	NA	rxn00679 rxn17392 rxn32736 	NA	0	1
2-METHYLCITRATE-DEHYDRATASE-RXN	2-methylcitrate dehydratase	4.2.1.79	NA									|PWY0-42|	no_blast	NA	rxn03060 rxn17391 	NA	0	NA
