# gapseq version: 1.4.0 27684cdd
# Sequence DB md5sum: 954ab58 (2024-11-06, Bacteria)
# Genome format: nucl
rxn	name	ec	bihit	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	pathway	status	pathway.status	dbhit	complex	exception	complex.status
DIAMINOPIMDECARB-RXN	diaminopimelate decarboxylase	4.1.1.20		UniRef90_O05321	47.129	3.19e-103	333	99	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	1427648	1426398	|DAPLYSINESYN-PWY|	good_blast	full	rxn00313 rxn33985 	NA	0	1
DIAMINOPIMDECARB-RXN	diaminopimelate decarboxylase	4.1.1.20		UniRef90_P23630	31.504	1.30e-50	181	96	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	1427639	1426416	|DAPLYSINESYN-PWY|	good_blast	full	rxn00313 rxn33985 	NA	0	1
DIAMINOPIMDECARB-RXN	diaminopimelate decarboxylase	4.1.1.20		UniRef90_P9WIU7	32.715	5.30e-43	159	99	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	1427633	1426404	|DAPLYSINESYN-PWY|	good_blast	full	rxn00313 rxn33985 	NA	0	1
SUCCDIAMINOPIMDESUCC-RXN	N-succinyl-L,L-diaminopimelate desuccinylase	3.5.1.18		UniRef90_B0T134	64.508	5.27e-156	483	96	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	868170	869321	|DAPLYSINESYN-PWY|	good_blast	full	rxn01973 	NA	0	1
SUCCDIAMINOPIMDESUCC-RXN	N-succinyl-L,L-diaminopimelate desuccinylase	3.5.1.18		UniRef90_Q1QH74	51.276	3.18e-116	369	99	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	868173	869321	|DAPLYSINESYN-PWY|	good_blast	full	rxn01973 	NA	0	1
SUCCDIAMINOPIMDESUCC-RXN	N-succinyl-L,L-diaminopimelate desuccinylase	3.5.1.18		UniRef90_Q2RNM1	52.911	9.96e-116	368	99	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	868173	869324	|DAPLYSINESYN-PWY|	good_blast	full	rxn01973 	NA	0	1
SUCCDIAMINOPIMDESUCC-RXN	N-succinyl-L,L-diaminopimelate desuccinylase	3.5.1.18		UniRef90_Q6G1H9	47.949	4.83e-112	357	99	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	868167	869321	|DAPLYSINESYN-PWY|	good_blast	full	rxn01973 	NA	0	1
SUCCDIAMINOPIMDESUCC-RXN	N-succinyl-L,L-diaminopimelate desuccinylase	3.5.1.18		UniRef90_Q28VJ1	47.949	5.03e-100	322	98	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	868158	869321	|DAPLYSINESYN-PWY|	good_blast	full	rxn01973 	NA	0	1
SUCCDIAMINOPIMDESUCC-RXN	N-succinyl-L,L-diaminopimelate desuccinylase	3.5.1.18		UniRef90_A1B5Y2	47.028	5.66e-95	307	99	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	868167	869321	|DAPLYSINESYN-PWY|	good_blast	full	rxn01973 	NA	0	1
SUCCDIAMINOPIMDESUCC-RXN	N-succinyl-L,L-diaminopimelate desuccinylase	3.5.1.18		UniRef90_A8LJT5	47.287	5.37e-89	290	99	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	868167	869321	|DAPLYSINESYN-PWY|	good_blast	full	rxn01973 	NA	0	1
SUCCDIAMINOPIMDESUCC-RXN	N-succinyl-L,L-diaminopimelate desuccinylase	3.5.1.18		UniRef90_Q12C18	42.961	4.66e-88	289	94	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	868179	869330	|DAPLYSINESYN-PWY|	good_blast	full	rxn01973 	NA	0	1
SUCCDIAMINOPIMDESUCC-RXN	N-succinyl-L,L-diaminopimelate desuccinylase	3.5.1.18		UniRef90_A1K719	44.882	7.39e-88	287	98	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	868185	869321	|DAPLYSINESYN-PWY|	good_blast	full	rxn01973 	NA	0	1
SUCCDIAMINOPIMDESUCC-RXN	N-succinyl-L,L-diaminopimelate desuccinylase	3.5.1.18		UniRef90_Q0ADY0	43.045	3.82e-87	285	99	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	868185	869321	|DAPLYSINESYN-PWY|	good_blast	full	rxn01973 	NA	0	1
SUCCDIAMINOPIMDESUCC-RXN	N-succinyl-L,L-diaminopimelate desuccinylase	3.5.1.18		UniRef90_Q2L2J6	44.648	1.38e-85	280	98	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	868179	869321	|DAPLYSINESYN-PWY|	good_blast	full	rxn01973 	NA	0	1
SUCCDIAMINOPIMDESUCC-RXN	N-succinyl-L,L-diaminopimelate desuccinylase	3.5.1.18		UniRef90_B1KDS3	42.298	1.25e-84	277	99	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	868179	869321	|DAPLYSINESYN-PWY|	good_blast	full	rxn01973 	NA	0	1
SUCCDIAMINOPIMDESUCC-RXN	N-succinyl-L,L-diaminopimelate desuccinylase	3.5.1.18		UniRef90_Q8XZK5	45.714	1.31e-83	275	99	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	868185	869321	|DAPLYSINESYN-PWY|	good_blast	full	rxn01973 	NA	0	1
SUCCDIAMINOPIMDESUCC-RXN	N-succinyl-L,L-diaminopimelate desuccinylase	3.5.1.18		UniRef90_A1WEL1	42.199	4.58e-83	274	95	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	868179	869309	|DAPLYSINESYN-PWY|	good_blast	full	rxn01973 	NA	0	1
SUCCDIAMINOPIMDESUCC-RXN	N-succinyl-L,L-diaminopimelate desuccinylase	3.5.1.18		UniRef90_Q7CJI9	42.147	1.72e-82	271	99	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	868179	869318	|DAPLYSINESYN-PWY|	good_blast	full	rxn01973 	NA	0	1
SUCCDIAMINOPIMDESUCC-RXN	N-succinyl-L,L-diaminopimelate desuccinylase	3.5.1.18		UniRef90_A1VN92	41.728	3.45e-82	271	98	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	868179	869312	|DAPLYSINESYN-PWY|	good_blast	full	rxn01973 	NA	0	1
SUCCDIAMINOPIMDESUCC-RXN	N-succinyl-L,L-diaminopimelate desuccinylase	3.5.1.18		UniRef90_B2FIC0	43.342	8.43e-82	269	99	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	868179	869321	|DAPLYSINESYN-PWY|	good_blast	full	rxn01973 	NA	0	1
SUCCDIAMINOPIMDESUCC-RXN	N-succinyl-L,L-diaminopimelate desuccinylase	3.5.1.18		UniRef90_Q83DN2	38.727	1.97e-81	268	99	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	868173	869297	|DAPLYSINESYN-PWY|	good_blast	full	rxn01973 	NA	0	1
SUCCDIAMINOPIMDESUCC-RXN	N-succinyl-L,L-diaminopimelate desuccinylase	3.5.1.18		UniRef90_Q63T00	43.041	1.72e-74	248	99	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	868185	869330	|DAPLYSINESYN-PWY|	good_blast	full	rxn01973 	NA	0	1
SUCCDIAMINOPIMDESUCC-RXN	N-succinyl-L,L-diaminopimelate desuccinylase	3.5.1.18		UniRef90_A7GX37	35.325	4.21e-63	215	99	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	868170	869315	|DAPLYSINESYN-PWY|	good_blast	full	rxn01973 	NA	0	1
SUCCDIAMINOPIMDESUCC-RXN	N-succinyl-L,L-diaminopimelate desuccinylase	3.5.1.18		UniRef90_Q0P9K4	36.082	2.64e-61	209	99	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	868182	869318	|DAPLYSINESYN-PWY|	good_blast	full	rxn01973 	NA	0	1
SUCCDIAMINOPIMDESUCC-RXN	N-succinyl-L,L-diaminopimelate desuccinylase	3.5.1.18		UniRef90_B1KDS3	28.141	3.03e-26	107	99	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2023918	2022743	|DAPLYSINESYN-PWY|	good_blast	full	rxn01973 	NA	0	1
SUCCDIAMINOPIMDESUCC-RXN	N-succinyl-L,L-diaminopimelate desuccinylase	3.5.1.18		UniRef90_A1K719	27.561	2.15e-25	105	98	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2023906	2022695	|DAPLYSINESYN-PWY|	good_blast	full	rxn01973 	NA	0	1
SUCCDIAMINOPIMDESUCC-RXN	N-succinyl-L,L-diaminopimelate desuccinylase	3.5.1.18		UniRef90_Q7CJI9	24.940	5.38e-24	100	99	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2023909	2022698	|DAPLYSINESYN-PWY|	good_blast	full	rxn01973 	NA	0	1
SUCCDIAMINOPIMDESUCC-RXN	N-succinyl-L,L-diaminopimelate desuccinylase	3.5.1.18		UniRef90_Q0ADY0	25.542	6.94e-24	100	99	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2023915	2022692	|DAPLYSINESYN-PWY|	good_blast	full	rxn01973 	NA	0	1
SUCCINYLDIAMINOPIMTRANS-RXN	N-succinyldiaminopimelate-aminotransferase	2.6.1.17		UniRef90_P57600	37.629	3.75e-82	271	94	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	861577	860426	|DAPLYSINESYN-PWY|	good_blast	full	rxn03087 	NA	0	1
SUCCINYLDIAMINOPIMTRANS-RXN	N-succinyldiaminopimelate-aminotransferase	2.6.1.17		UniRef90_P57600	26.835	4.43e-29	117	94	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2021792	2020620	|DAPLYSINESYN-PWY|	good_blast	full	rxn03087 	NA	0	1
TETHYDPICSUCC-RXN	tetrahydrodipicolinate succinylase	2.3.1.117		UniRef90_Q0ASJ0	68.403	3.47e-127	395	100	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	645011	645874	|DAPLYSINESYN-PWY|	good_blast	full	rxn03031 	NA	0	1
TETHYDPICSUCC-RXN	tetrahydrodipicolinate succinylase	2.3.1.117		UniRef90_Q1QH73	66.323	7.03e-120	374	99	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	645020	645877	|DAPLYSINESYN-PWY|	good_blast	full	rxn03031 	NA	0	1
TETHYDPICSUCC-RXN	tetrahydrodipicolinate succinylase	2.3.1.117		UniRef90_A6SZR2	63.158	2.34e-115	361	99	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	645026	645877	|DAPLYSINESYN-PWY|	good_blast	full	rxn03031 	NA	0	1
TETHYDPICSUCC-RXN	tetrahydrodipicolinate succinylase	2.3.1.117		UniRef90_A1B507	65.493	6.98e-115	360	98	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	645029	645877	|DAPLYSINESYN-PWY|	good_blast	full	rxn03031 	NA	0	1
TETHYDPICSUCC-RXN	tetrahydrodipicolinate succinylase	2.3.1.117		UniRef90_A8LJS9	62.676	1.35e-112	353	99	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	645026	645877	|DAPLYSINESYN-PWY|	good_blast	full	rxn03031 	NA	0	1
TETHYDPICSUCC-RXN	tetrahydrodipicolinate succinylase	2.3.1.117		UniRef90_Q28VJ6	61.268	7.65e-109	342	99	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	645026	645877	|DAPLYSINESYN-PWY|	good_blast	full	rxn03031 	NA	0	1
TETHYDPICSUCC-RXN	tetrahydrodipicolinate succinylase	2.3.1.117		UniRef90_A5WDV6	63.604	4.42e-97	308	99	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	645029	645874	|DAPLYSINESYN-PWY|	good_blast	full	rxn03031 	NA	0	1
TETHYDPICSUCC-RXN	tetrahydrodipicolinate succinylase	2.3.1.117		UniRef90_A0KHG0	59.441	2.72e-96	306	99	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	645020	645874	|DAPLYSINESYN-PWY|	good_blast	full	rxn03031 	NA	0	1
TETHYDPICSUCC-RXN	tetrahydrodipicolinate succinylase	2.3.1.117		UniRef90_A1W7L8	60.000	6.73e-93	296	99	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	645026	645877	|DAPLYSINESYN-PWY|	good_blast	full	rxn03031 	NA	0	1
TETHYDPICSUCC-RXN	tetrahydrodipicolinate succinylase	2.3.1.117		UniRef90_A1S4N7	57.692	7.07e-91	291	99	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	645020	645874	|DAPLYSINESYN-PWY|	good_blast	full	rxn03031 	NA	0	1
TETHYDPICSUCC-RXN	tetrahydrodipicolinate succinylase	2.3.1.117		UniRef90_A1TQ21	60.000	2.06e-87	281	99	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	645026	645877	|DAPLYSINESYN-PWY|	good_blast	full	rxn03031 	NA	0	1
DIHYDRODIPICSYN-RXN	4-hydroxy-tetrahydrodipicolinate synthase	4.3.3.7/4.2.1.52		UniRef90_A7HX36	56.055	6.39e-100	318	99	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2590628	2591494	|DAPLYSINESYN-PWY|	good_blast	full	rxn01644 rxn33984 	NA	0	1
DIHYDRODIPICSYN-RXN	4-hydroxy-tetrahydrodipicolinate synthase	4.3.3.7/4.2.1.52		UniRef90_B6IN13	50.865	8.51e-95	303	99	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2590628	2591494	|DAPLYSINESYN-PWY|	good_blast	full	rxn01644 rxn33984 	NA	0	1
DIHYDRODIPICSYN-RXN	4-hydroxy-tetrahydrodipicolinate synthase	4.3.3.7/4.2.1.52		UniRef90_A5GD89	49.827	9.94e-89	285	99	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2590628	2591494	|DAPLYSINESYN-PWY|	good_blast	full	rxn01644 rxn33984 	NA	0	1
DIHYDRODIPICSYN-RXN	4-hydroxy-tetrahydrodipicolinate synthase	4.3.3.7/4.2.1.52		UniRef90_Q72AX2	49.481	2.77e-87	281	99	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2590631	2591494	|DAPLYSINESYN-PWY|	good_blast	full	rxn01644 rxn33984 	NA	0	1
DIHYDRODIPICSYN-RXN	4-hydroxy-tetrahydrodipicolinate synthase	4.3.3.7/4.2.1.52		UniRef90_A1ATI8	47.751	1.05e-86	280	99	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2590628	2591494	|DAPLYSINESYN-PWY|	good_blast	full	rxn01644 rxn33984 	NA	0	1
DIHYDRODIPICSYN-RXN	4-hydroxy-tetrahydrodipicolinate synthase	4.3.3.7/4.2.1.52		UniRef90_B1GYN1	44.828	4.83e-83	269	99	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2590628	2591494	|DAPLYSINESYN-PWY|	good_blast	full	rxn01644 rxn33984 	NA	0	1
DIHYDRODIPICSYN-RXN	4-hydroxy-tetrahydrodipicolinate synthase	4.3.3.7/4.2.1.52		UniRef90_A1WZ50	45.578	1.15e-77	254	98	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2590628	2591494	|DAPLYSINESYN-PWY|	good_blast	full	rxn01644 rxn33984 	NA	0	1
DIHYDRODIPICSYN-RXN	4-hydroxy-tetrahydrodipicolinate synthase	4.3.3.7/4.2.1.52		UniRef90_B8GN57	48.621	1.98e-76	250	99	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2590628	2591494	|DAPLYSINESYN-PWY|	good_blast	full	rxn01644 rxn33984 	NA	0	1
DIHYDRODIPICSYN-RXN	4-hydroxy-tetrahydrodipicolinate synthase	4.3.3.7/4.2.1.52		UniRef90_B0UVZ8	45.548	2.30e-76	250	98	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2590625	2591494	|DAPLYSINESYN-PWY|	good_blast	full	rxn01644 rxn33984 	NA	0	1
DIHYDRODIPICSYN-RXN	4-hydroxy-tetrahydrodipicolinate synthase	4.3.3.7/4.2.1.52		UniRef90_A7MP70	46.392	7.44e-76	248	99	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2590628	2591494	|DAPLYSINESYN-PWY|	good_blast	full	rxn01644 rxn33984 	NA	0	1
DIHYDRODIPICSYN-RXN	4-hydroxy-tetrahydrodipicolinate synthase	4.3.3.7/4.2.1.52		UniRef90_B9KI57	44.718	1.13e-73	243	94	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2590631	2591479	|DAPLYSINESYN-PWY|	good_blast	full	rxn01644 rxn33984 	NA	0	1
DIHYDRODIPICSYN-RXN	4-hydroxy-tetrahydrodipicolinate synthase	4.3.3.7/4.2.1.52		UniRef90_B3PC19	43.103	5.69e-72	237	100	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2590628	2591494	|DAPLYSINESYN-PWY|	good_blast	full	rxn01644 rxn33984 	NA	0	1
DIHYDRODIPICSYN-RXN	4-hydroxy-tetrahydrodipicolinate synthase	4.3.3.7/4.2.1.52		UniRef90_A5WHC3	42.907	1.49e-71	236	96	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2590631	2591494	|DAPLYSINESYN-PWY|	good_blast	full	rxn01644 rxn33984 	NA	0	1
DIHYDRODIPICSYN-RXN	4-hydroxy-tetrahydrodipicolinate synthase	4.3.3.7/4.2.1.52		UniRef90_Q9PPB4	41.892	2.60e-68	227	99	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2590616	2591494	|DAPLYSINESYN-PWY|	good_blast	full	rxn01644 rxn33984 	NA	0	1
DIHYDRODIPICSYN-RXN	4-hydroxy-tetrahydrodipicolinate synthase	4.3.3.7/4.2.1.52		UniRef90_B4U7D7	40.418	1.51e-67	224	97	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2590628	2591485	|DAPLYSINESYN-PWY|	good_blast	full	rxn01644 rxn33984 	NA	0	1
DIHYDRODIPICSYN-RXN	4-hydroxy-tetrahydrodipicolinate synthase	4.3.3.7/4.2.1.52		UniRef90_A4G724	43.103	7.88e-67	223	99	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2590628	2591494	|DAPLYSINESYN-PWY|	good_blast	full	rxn01644 rxn33984 	NA	0	1
DIHYDRODIPICSYN-RXN	4-hydroxy-tetrahydrodipicolinate synthase	4.3.3.7/4.2.1.52		UniRef90_B2V6F1	40.559	4.53e-66	220	98	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2590628	2591479	|DAPLYSINESYN-PWY|	good_blast	full	rxn01644 rxn33984 	NA	0	1
DIHYDRODIPICSYN-RXN	4-hydroxy-tetrahydrodipicolinate synthase	4.3.3.7/4.2.1.52		UniRef90_A7ZDQ5	41.924	8.34e-65	217	98	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2590631	2591494	|DAPLYSINESYN-PWY|	good_blast	full	rxn01644 rxn33984 	NA	0	1
DIHYDRODIPICSYN-RXN	4-hydroxy-tetrahydrodipicolinate synthase	4.3.3.7/4.2.1.52		UniRef90_Q6GH13	39.510	6.25e-58	197	96	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2590628	2591476	|DAPLYSINESYN-PWY|	good_blast	full	rxn01644 rxn33984 	NA	0	1
DIHYDRODIPICSYN-RXN	4-hydroxy-tetrahydrodipicolinate synthase	4.3.3.7/4.2.1.52		UniRef90_Q1WU86	39.326	9.10e-57	193	92	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2590640	2591434	|DAPLYSINESYN-PWY|	good_blast	full	rxn01644 rxn33984 	NA	0	1
DIHYDRODIPICSYN-RXN	4-hydroxy-tetrahydrodipicolinate synthase	4.3.3.7/4.2.1.52		UniRef90_A7H773	46.392	1.86e-51	178	99	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2590625	2591494	|DAPLYSINESYN-PWY|	good_blast	full	rxn01644 rxn33984 	NA	0	1
DIHYDRODIPICSYN-RXN	4-hydroxy-tetrahydrodipicolinate synthase	4.3.3.7/4.2.1.52		UniRef90_P9WP25	39.623	5.77e-49	171	88	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2590640	2591431	|DAPLYSINESYN-PWY|	good_blast	full	rxn01644 rxn33984 	NA	0	1
DIHYDRODIPICSYN-RXN	4-hydroxy-tetrahydrodipicolinate synthase	4.3.3.7/4.2.1.52		UniRef90_Q3Z7V3	37.367	9.78e-48	168	95	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2590640	2591479	|DAPLYSINESYN-PWY|	good_blast	full	rxn01644 rxn33984 	NA	0	1
DIHYDRODIPICSYN-RXN	4-hydroxy-tetrahydrodipicolinate synthase	4.3.3.7/4.2.1.52		UniRef90_A4W0I7	36.803	1.09e-47	168	86	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2590640	2591440	|DAPLYSINESYN-PWY|	good_blast	full	rxn01644 rxn33984 	NA	0	1
DIHYDRODIPICSYN-RXN	4-hydroxy-tetrahydrodipicolinate synthase	4.3.3.7/4.2.1.52		UniRef90_Q73VZ7	39.179	2.19e-47	167	89	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2590640	2591440	|DAPLYSINESYN-PWY|	good_blast	full	rxn01644 rxn33984 	NA	0	1
DIHYDRODIPICSYN-RXN	4-hydroxy-tetrahydrodipicolinate synthase	4.3.3.7/4.2.1.52		UniRef90_B9DS79	34.457	1.43e-44	159	86	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2590640	2591434	|DAPLYSINESYN-PWY|	good_blast	full	rxn01644 rxn33984 	NA	0	1
DIHYDRODIPICSYN-RXN	4-hydroxy-tetrahydrodipicolinate synthase	4.3.3.7/4.2.1.52		UniRef90_O86841	41.107	2.20e-44	158	84	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2590607	2591356	|DAPLYSINESYN-PWY|	good_blast	full	rxn01644 rxn33984 	NA	0	1
DIHYDRODIPICSYN-RXN	4-hydroxy-tetrahydrodipicolinate synthase	4.3.3.7/4.2.1.52		UniRef90_Q4JV64	35.640	1.40e-41	150	96	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2590631	2591494	|DAPLYSINESYN-PWY|	good_blast	full	rxn01644 rxn33984 	NA	0	1
DIHYDRODIPICSYN-RXN	4-hydroxy-tetrahydrodipicolinate synthase	4.3.3.7/4.2.1.52		UniRef90_Q9X9W0	37.037	4.51e-41	149	79	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2590631	2591356	|DAPLYSINESYN-PWY|	good_blast	full	rxn01644 rxn33984 	NA	0	1
DIHYDRODIPICSYN-RXN	4-hydroxy-tetrahydrodipicolinate synthase	4.3.3.7/4.2.1.52		UniRef90_B8DWI2	38.430	1.12e-40	147	79	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2590631	2591353	|DAPLYSINESYN-PWY|	good_blast	full	rxn01644 rxn33984 	NA	0	1
ASPARTATE-SEMIALDEHYDE-DEHYDROGENASE-RXN	aspartate-semialdehyde dehydrogenase	1.2.1.11		UniRef90_P49420	42.274	2.95e-85	278	97	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	1043961	1042936	|DAPLYSINESYN-PWY|	good_blast	full	rxn01643 rxn33374 rxn33956 	NA	0	1
ASPARTATEKIN-RXN	aspartokinase	2.7.2.4		UniRef90_O67221	47.330	2.20e-100	325	95	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	1371172	1372407	|DAPLYSINESYN-PWY|	good_blast	full	rxn00337 rxn33955 	NA	0	1
ASPARTATEKIN-RXN	aspartokinase	2.7.2.4		UniRef90_P08495	41.866	1.43e-78	261	98	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	1371172	1372422	|DAPLYSINESYN-PWY|	good_blast	full	rxn00337 rxn33955 	NA	0	1
RXN-14014	4-hydroxy-tetrahydrodipicolinate reductase	1.17.1.8/1.3.1.26		UniRef90_A4XYF4	43.182	7.74e-50	172	98	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	1208788	1209504	|DAPLYSINESYN-PWY|	good_blast	full	rxn02928 rxn02929 rxn19543 	NA	0	1
RXN-14014	4-hydroxy-tetrahydrodipicolinate reductase	1.17.1.8/1.3.1.26		UniRef90_C5B7N2	43.726	1.54e-47	166	96	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	1208788	1209501	|DAPLYSINESYN-PWY|	good_blast	full	rxn02928 rxn02929 rxn19543 	NA	0	1
RXN-14014	4-hydroxy-tetrahydrodipicolinate reductase	1.17.1.8/1.3.1.26		UniRef90_B8GNX3	43.939	9.16e-45	158	98	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	1208788	1209504	|DAPLYSINESYN-PWY|	good_blast	full	rxn02928 rxn02929 rxn19543 	NA	0	1
RXN-14014	4-hydroxy-tetrahydrodipicolinate reductase	1.17.1.8/1.3.1.26		UniRef90_A8H756	40.909	4.32e-44	156	96	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	1208788	1209504	|DAPLYSINESYN-PWY|	good_blast	full	rxn02928 rxn02929 rxn19543 	NA	0	1
RXN-14014	4-hydroxy-tetrahydrodipicolinate reductase	1.17.1.8/1.3.1.26		UniRef90_P38103	46.602	8.14e-44	155	76	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	1208896	1209504	|DAPLYSINESYN-PWY|	good_blast	full	rxn02928 rxn02929 rxn19543 	NA	0	1
RXN-14014	4-hydroxy-tetrahydrodipicolinate reductase	1.17.1.8/1.3.1.26		UniRef90_C1D7H9	41.825	6.38e-44	155	97	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	1208788	1209504	|DAPLYSINESYN-PWY|	good_blast	full	rxn02928 rxn02929 rxn19543 	NA	0	1
