# gapseq version: 1.4.0 27684cdd
# Sequence DB md5sum: 954ab58 (2024-11-06, Bacteria)
# Genome format: nucl
rxn	name	ec	bihit	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	pathway	status	pathway.status	dbhit	complex	exception	complex.status
PYRUFLAVREDUCT-RXN	pyruvate synthase	1.2.7.1/1.2.7.2	NA									|CENTFERM-PWY|	no_blast	NA	rxn05938 rxn05940 rxn07824 rxn10951 rxn13974 rxn14178 rxn17398 rxn20651 	Subunit PorC	0	NA
PYRUFLAVREDUCT-RXN	pyruvate synthase	1.2.7.1/1.2.7.2	NA	sp|Q56316|PORD_THEMA	23.387	0.003	33.5	96	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	1690207	1690572	|CENTFERM-PWY|	bad_blast	NA	rxn05938 rxn05940 rxn07824 rxn10951 rxn13974 rxn14178 rxn17398 rxn20651 	Subunit PorD	0	NA
PYRUFLAVREDUCT-RXN	pyruvate synthase	1.2.7.1/1.2.7.2		tr|Q97GY6|Q97GY6_CLOAB	46.833	0.0	1128	100	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	1688221	1691799	|CENTFERM-PWY|	good_blast	NA	rxn05938 rxn05940 rxn07824 rxn10951 rxn13974 rxn14178 rxn17398 rxn20651 	Subunit undefined	0	NA
RXN-11667	(S)-3-hydroxybutanoyl-CoA dehydrogenase	4.2.1.150		UniRef90_Q0AVM1	37.313	3.90e-35	131	98	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	2949894	2950673	|CENTFERM-PWY|	good_blast	NA	rxn02167 rxn02168 rxn03874 rxn19669 rxn27538 	NA	0	1
RXN-16834	butanoyl-CoA dehydrogenase (NAD+, ferredoxin)	1.3.1.109	NA									|CENTFERM-PWY|	no_blast	NA	rxn90001 	Subunit 1	0	NA
RXN-16834	butanoyl-CoA dehydrogenase (NAD+, ferredoxin)	1.3.1.109	NA									|CENTFERM-PWY|	no_blast	NA	rxn90001 	Subunit 2	0	NA
RXN-16834	butanoyl-CoA dehydrogenase (NAD+, ferredoxin)	1.3.1.109	NA									|CENTFERM-PWY|	no_blast	NA	rxn90001 	Subunit undefined	0	NA
RXN-16834	butanoyl-CoA dehydrogenase (NAD+, ferredoxin)	1.3.1.109	NA									|CENTFERM-PWY|	no_blast	NA	rxn90001 	NA	0	NA
PROTOPORGENOXI-RXN	protoporphyrinogen oxidase	1.3.3.4		UniRef90_P32397	30.126	8.40e-53	190	96	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	4091541	4090153	|CHLOROPHYLL-SYN|	good_blast	full	rxn02304 rxn09179 rxn09180 rxn20627 rxn28460 rxn34012 	NA	0	1
UROGENDECARBOX-RXN	uroporphyrinogen decarboxylase	4.1.1.37		UniRef90_P29680	36.982	2.84e-77	256	95	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	5462062	5463066	|CHLOROPHYLL-SYN|	good_blast	full	rxn02288 rxn03384 rxn34012 	NA	0	1
UROGENDECARBOX-RXN	uroporphyrinogen decarboxylase	4.1.1.37		UniRef90_A6QAQ4	38.393	4.65e-76	253	96	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	5462056	5463048	|CHLOROPHYLL-SYN|	good_blast	full	rxn02288 rxn03384 rxn34012 	NA	0	1
UROGENDECARBOX-RXN	uroporphyrinogen decarboxylase	4.1.1.37		UniRef90_Q65W70	35.777	1.85e-74	248	96	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	5462062	5463075	|CHLOROPHYLL-SYN|	good_blast	full	rxn02288 rxn03384 rxn34012 	NA	0	1
UROGENDECARBOX-RXN	uroporphyrinogen decarboxylase	4.1.1.37		UniRef90_A5WFU9	37.026	1.63e-72	243	93	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	5462059	5463066	|CHLOROPHYLL-SYN|	good_blast	full	rxn02288 rxn03384 rxn34012 	NA	0	1
UROGENDECARBOX-RXN	uroporphyrinogen decarboxylase	4.1.1.37		UniRef90_Q6NJJ4	40.419	3.02e-72	241	95	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	5462059	5463039	|CHLOROPHYLL-SYN|	good_blast	full	rxn02288 rxn03384 rxn34012 	NA	0	1
UROGENDECARBOX-RXN	uroporphyrinogen decarboxylase	4.1.1.37		UniRef90_Q87V23	35.988	3.69e-70	236	96	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	5462059	5463066	|CHLOROPHYLL-SYN|	good_blast	full	rxn02288 rxn03384 rxn34012 	NA	0	1
UROGENDECARBOX-RXN	uroporphyrinogen decarboxylase	4.1.1.37		UniRef90_Q2FXA3	36.228	3.14e-69	233	96	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	5462044	5463042	|CHLOROPHYLL-SYN|	good_blast	full	rxn02288 rxn03384 rxn34012 	NA	0	1
UROGENDECARBOX-RXN	uroporphyrinogen decarboxylase	4.1.1.37		UniRef90_A0LUP4	39.319	1.75e-68	232	86	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	5462059	5463024	|CHLOROPHYLL-SYN|	good_blast	full	rxn02288 rxn03384 rxn34012 	NA	0	1
UROGENDECARBOX-RXN	uroporphyrinogen decarboxylase	4.1.1.37		UniRef90_C5BHE8	37.278	2.86e-68	231	95	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	5462062	5463066	|CHLOROPHYLL-SYN|	good_blast	full	rxn02288 rxn03384 rxn34012 	NA	0	1
UROGENDECARBOX-RXN	uroporphyrinogen decarboxylase	4.1.1.37		UniRef90_Q8FSD6	38.372	1.38e-67	229	94	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	5462041	5463039	|CHLOROPHYLL-SYN|	good_blast	full	rxn02288 rxn03384 rxn34012 	NA	0	1
UROGENDECARBOX-RXN	uroporphyrinogen decarboxylase	4.1.1.37		UniRef90_A1WDU6	36.000	1.17e-65	224	94	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	5462059	5463057	|CHLOROPHYLL-SYN|	good_blast	full	rxn02288 rxn03384 rxn34012 	NA	0	1
UROGENDECARBOX-RXN	uroporphyrinogen decarboxylase	4.1.1.37		UniRef90_Q6MB12	39.009	5.88e-65	221	87	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	5462059	5463018	|CHLOROPHYLL-SYN|	good_blast	full	rxn02288 rxn03384 rxn34012 	NA	0	1
UROGENDECARBOX-RXN	uroporphyrinogen decarboxylase	4.1.1.37		UniRef90_A4X548	39.024	3.44e-64	219	87	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	5462059	5463033	|CHLOROPHYLL-SYN|	good_blast	full	rxn02288 rxn03384 rxn34012 	NA	0	1
UROGENDECARBOX-RXN	uroporphyrinogen decarboxylase	4.1.1.37		UniRef90_B2HM23	38.671	3.57e-63	216	92	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	5462062	5463024	|CHLOROPHYLL-SYN|	good_blast	full	rxn02288 rxn03384 rxn34012 	NA	0	1
UROGENDECARBOX-RXN	uroporphyrinogen decarboxylase	4.1.1.37		UniRef90_O69861	40.541	1.32e-62	214	92	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	5462059	5463054	|CHLOROPHYLL-SYN|	good_blast	full	rxn02288 rxn03384 rxn34012 	NA	0	1
UROGENDECARBOX-RXN	uroporphyrinogen decarboxylase	4.1.1.37		UniRef90_A0QW23	36.858	1.00e-59	206	92	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	5462062	5463024	|CHLOROPHYLL-SYN|	good_blast	full	rxn02288 rxn03384 rxn34012 	NA	0	1
UROGENDECARBOX-RXN	uroporphyrinogen decarboxylase	4.1.1.37		UniRef90_A6WX72	38.024	1.21e-59	205	96	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	5462059	5463042	|CHLOROPHYLL-SYN|	good_blast	full	rxn02288 rxn03384 rxn34012 	NA	0	1
UROGENDECARBOX-RXN	uroporphyrinogen decarboxylase	4.1.1.37		UniRef90_Q28KJ9	34.706	5.20e-59	203	98	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	5462059	5463066	|CHLOROPHYLL-SYN|	good_blast	full	rxn02288 rxn03384 rxn34012 	NA	0	1
UROGENDECARBOX-RXN	uroporphyrinogen decarboxylase	4.1.1.37		UniRef90_O25325	34.483	1.46e-58	202	93	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	5462098	5463054	|CHLOROPHYLL-SYN|	good_blast	full	rxn02288 rxn03384 rxn34012 	NA	0	1
UROGENDECARBOX-RXN	uroporphyrinogen decarboxylase	4.1.1.37		UniRef90_A8F331	32.822	1.12e-54	191	93	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	5462089	5463063	|CHLOROPHYLL-SYN|	good_blast	full	rxn02288 rxn03384 rxn34012 	NA	0	1
UROGENDECARBOX-RXN	uroporphyrinogen decarboxylase	4.1.1.37		UniRef90_Q0AKD9	36.471	3.84e-53	186	97	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	5462032	5463039	|CHLOROPHYLL-SYN|	good_blast	full	rxn02288 rxn03384 rxn34012 	NA	0	1
UROGENDECARBOX-RXN	uroporphyrinogen decarboxylase	4.1.1.37		UniRef90_A5G1D5	33.815	1.55e-51	182	94	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	5462059	5463072	|CHLOROPHYLL-SYN|	good_blast	full	rxn02288 rxn03384 rxn34012 	NA	0	1
UROGENDECARBOX-RXN	uroporphyrinogen decarboxylase	4.1.1.37		UniRef90_A0JYN1	38.344	1.04e-51	182	93	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	5462059	5463033	|CHLOROPHYLL-SYN|	good_blast	full	rxn02288 rxn03384 rxn34012 	NA	0	1
UROGENDECARBOX-RXN	uroporphyrinogen decarboxylase	4.1.1.37		UniRef90_P42503	33.430	5.61e-50	177	99	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	5462059	5463069	|CHLOROPHYLL-SYN|	good_blast	full	rxn02288 rxn03384 rxn34012 	NA	0	1
RXN1F-20	magnesium chelatase	6.6.1.1		sp|Q9RFD5|BCHH_CERS4	32.397	4.16e-173	566	94	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	4923779	4920066	|CHLOROPHYLL-SYN|	good_blast	full	rxn02733 rxn34013 	Subunit 8	0	1
RXN1F-20	magnesium chelatase	6.6.1.1		UniRef90_P72772	68.169	0.0	869	98	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	3306730	3304688	|CHLOROPHYLL-SYN|	good_blast	full	rxn02733 rxn34013 	Subunit ChlD	0	1
RXN1F-20	magnesium chelatase	6.6.1.1		UniRef90_P51634	80.453	6.23e-166	511	99	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	6964701	6963658	|CHLOROPHYLL-SYN|	good_blast	full	rxn02733 rxn34013 	Subunit ChlI	0	1
RXN1F-20	magnesium chelatase	6.6.1.1		UniRef90_P51634	39.881	4.79e-51	181	99	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	3306766	3305768	|CHLOROPHYLL-SYN|	good_blast	full	rxn02733 rxn34013 	Subunit ChlI	0	1
RXN1F-20	magnesium chelatase	6.6.1.1		sp|O30819|BCHI_CERS4	50.296	3.03e-95	307	99	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	6964671	6963664	|CHLOROPHYLL-SYN|	good_blast	full	rxn02733 rxn34013 	Subunit OS	0	1
RXN1F-20	magnesium chelatase	6.6.1.1		sp|O30819|BCHI_CERS4	37.979	2.07e-57	198	99	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	3306730	3305870	|CHLOROPHYLL-SYN|	good_blast	full	rxn02733 rxn34013 	Subunit OS	0	1
RXN1F-20	magnesium chelatase	6.6.1.1		UniRef90_O30819	50.296	3.03e-95	307	99	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	6964671	6963664	|CHLOROPHYLL-SYN|	good_blast	full	rxn02733 rxn34013 	Subunit undefined	0	1
RXN1F-20	magnesium chelatase	6.6.1.1		UniRef90_O30819	37.979	2.07e-57	198	99	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	3306730	3305870	|CHLOROPHYLL-SYN|	good_blast	full	rxn02733 rxn34013 	Subunit undefined	0	1
RXN-MG-PROTOPORPHYRIN-METHYLESTER-SYN	magnesium protoporphyrin IX methyltransferase	2.1.1.11		UniRef90_Q55467	72.768	8.62e-108	338	97	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	5022276	5021605	|CHLOROPHYLL-SYN|	good_blast	full	rxn02959 	NA	0	1
RXN0-1461	coproporphyrinogen III oxidase	1.3.3.3		UniRef90_P72848	73.156	6.51e-173	531	99	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	2530310	2531326	|CHLOROPHYLL-SYN|	good_blast	full	rxn02303 rxn12220 rxn34012 	NA	0	1
RXN0-1461	coproporphyrinogen III oxidase	1.3.3.3		UniRef90_Q21PU0	54.294	9.13e-111	350	99	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	2530361	2531323	|CHLOROPHYLL-SYN|	good_blast	full	rxn02303 rxn12220 rxn34012 	NA	0	1
RXN0-1461	coproporphyrinogen III oxidase	1.3.3.3		UniRef90_Q7N6Z9	53.125	1.24e-109	347	97	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	2530376	2531320	|CHLOROPHYLL-SYN|	good_blast	full	rxn02303 rxn12220 rxn34012 	NA	0	1
RXN0-1461	coproporphyrinogen III oxidase	1.3.3.3		UniRef90_A8GHH2	53.894	3.65e-109	346	96	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	2530373	2531320	|CHLOROPHYLL-SYN|	good_blast	full	rxn02303 rxn12220 rxn34012 	NA	0	1
RXN0-1461	coproporphyrinogen III oxidase	1.3.3.3		UniRef90_Q1H4H0	51.097	1.42e-102	327	97	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	2530379	2531320	|CHLOROPHYLL-SYN|	good_blast	full	rxn02303 rxn12220 rxn34012 	NA	0	1
RXN0-1461	coproporphyrinogen III oxidase	1.3.3.3		UniRef90_B2FND0	51.562	5.39e-100	319	98	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	2530376	2531320	|CHLOROPHYLL-SYN|	good_blast	full	rxn02303 rxn12220 rxn34012 	NA	0	1
RXN0-1461	coproporphyrinogen III oxidase	1.3.3.3		UniRef90_Q6D8U8	51.097	8.82e-97	311	95	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	2530379	2531320	|CHLOROPHYLL-SYN|	good_blast	full	rxn02303 rxn12220 rxn34012 	NA	0	1
RXN0-1461	coproporphyrinogen III oxidase	1.3.3.3		UniRef90_Q5NFZ8	47.561	5.73e-97	311	98	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	2530373	2531320	|CHLOROPHYLL-SYN|	good_blast	full	rxn02303 rxn12220 rxn34012 	NA	0	1
RXN0-1461	coproporphyrinogen III oxidase	1.3.3.3		UniRef90_Q63VT1	47.692	2.18e-90	292	97	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	2530376	2531323	|CHLOROPHYLL-SYN|	good_blast	full	rxn02303 rxn12220 rxn34012 	NA	0	1
RXN-5284	magnesium protoporphyrin IX monomethyl ester cyclase	1.14.13.81		UniRef90_Q0IAL0	64.912	4.32e-155	480	98	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	3405354	3406379	|CHLOROPHYLL-SYN|	good_blast	full	rxn04152 rxn04153 rxn04154 rxn23456 	NA	0	1
RXN-5284	magnesium protoporphyrin IX monomethyl ester cyclase	1.14.13.81		UniRef90_Q3AK18	63.557	8.01e-150	465	100	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	3405351	3406379	|CHLOROPHYLL-SYN|	good_blast	full	rxn04152 rxn04153 rxn04154 rxn23456 	NA	0	1
RXN-5284	magnesium protoporphyrin IX monomethyl ester cyclase	1.14.13.81		UniRef90_Q3AK18	53.221	3.85e-133	417	100	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	1664341	1663271	|CHLOROPHYLL-SYN|	good_blast	full	rxn04152 rxn04153 rxn04154 rxn23456 	NA	0	1
RXN-5284	magnesium protoporphyrin IX monomethyl ester cyclase	1.14.13.81		UniRef90_Q0IAL0	54.467	5.50e-133	417	98	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	1664320	1663289	|CHLOROPHYLL-SYN|	good_blast	full	rxn04152 rxn04153 rxn04154 rxn23456 	NA	0	1
RXN-5284	magnesium protoporphyrin IX monomethyl ester cyclase	1.14.13.81		UniRef90_A8G4Z1	54.960	5.35e-130	410	99	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	3405357	3406379	|CHLOROPHYLL-SYN|	good_blast	full	rxn04152 rxn04153 rxn04154 rxn23456 	NA	0	1
RXN-5284	magnesium protoporphyrin IX monomethyl ester cyclase	1.14.13.81		UniRef90_A8G4Z1	48.108	2.48e-114	365	99	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	1664335	1663328	|CHLOROPHYLL-SYN|	good_blast	full	rxn04152 rxn04153 rxn04154 rxn23456 	NA	0	1
RXN-5283	magnesium protoporphyrin IX monomethyl ester cyclase	1.14.13.81		UniRef90_Q0IAL0	64.912	4.32e-155	480	98	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	3405354	3406379	|CHLOROPHYLL-SYN|	good_blast	full	rxn04152 rxn04153 rxn04154 rxn23456 	NA	0	1
RXN-5283	magnesium protoporphyrin IX monomethyl ester cyclase	1.14.13.81		UniRef90_Q3AK18	63.557	8.01e-150	465	100	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	3405351	3406379	|CHLOROPHYLL-SYN|	good_blast	full	rxn04152 rxn04153 rxn04154 rxn23456 	NA	0	1
RXN-5283	magnesium protoporphyrin IX monomethyl ester cyclase	1.14.13.81		UniRef90_Q3AK18	53.221	3.85e-133	417	100	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	1664341	1663271	|CHLOROPHYLL-SYN|	good_blast	full	rxn04152 rxn04153 rxn04154 rxn23456 	NA	0	1
RXN-5283	magnesium protoporphyrin IX monomethyl ester cyclase	1.14.13.81		UniRef90_Q0IAL0	54.467	5.50e-133	417	98	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	1664320	1663289	|CHLOROPHYLL-SYN|	good_blast	full	rxn04152 rxn04153 rxn04154 rxn23456 	NA	0	1
RXN-5283	magnesium protoporphyrin IX monomethyl ester cyclase	1.14.13.81		UniRef90_A8G4Z1	54.960	5.35e-130	410	99	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	3405357	3406379	|CHLOROPHYLL-SYN|	good_blast	full	rxn04152 rxn04153 rxn04154 rxn23456 	NA	0	1
RXN-5283	magnesium protoporphyrin IX monomethyl ester cyclase	1.14.13.81		UniRef90_A8G4Z1	48.108	2.48e-114	365	99	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	1664335	1663328	|CHLOROPHYLL-SYN|	good_blast	full	rxn04152 rxn04153 rxn04154 rxn23456 	NA	0	1
RXN-5282	magnesium protoporphyrin IX monomethyl ester cyclase	1.14.13.81		UniRef90_Q0IAL0	64.912	4.32e-155	480	98	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	3405354	3406379	|CHLOROPHYLL-SYN|	good_blast	full	rxn04152 rxn04153 rxn04154 rxn23456 	NA	0	1
RXN-5282	magnesium protoporphyrin IX monomethyl ester cyclase	1.14.13.81		UniRef90_Q3AK18	63.557	8.01e-150	465	100	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	3405351	3406379	|CHLOROPHYLL-SYN|	good_blast	full	rxn04152 rxn04153 rxn04154 rxn23456 	NA	0	1
RXN-5282	magnesium protoporphyrin IX monomethyl ester cyclase	1.14.13.81		UniRef90_Q3AK18	53.221	3.85e-133	417	100	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	1664341	1663271	|CHLOROPHYLL-SYN|	good_blast	full	rxn04152 rxn04153 rxn04154 rxn23456 	NA	0	1
RXN-5282	magnesium protoporphyrin IX monomethyl ester cyclase	1.14.13.81		UniRef90_Q0IAL0	54.467	5.50e-133	417	98	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	1664320	1663289	|CHLOROPHYLL-SYN|	good_blast	full	rxn04152 rxn04153 rxn04154 rxn23456 	NA	0	1
RXN-5282	magnesium protoporphyrin IX monomethyl ester cyclase	1.14.13.81		UniRef90_A8G4Z1	54.960	5.35e-130	410	99	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	3405357	3406379	|CHLOROPHYLL-SYN|	good_blast	full	rxn04152 rxn04153 rxn04154 rxn23456 	NA	0	1
RXN-5282	magnesium protoporphyrin IX monomethyl ester cyclase	1.14.13.81		UniRef90_A8G4Z1	48.108	2.48e-114	365	99	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	1664335	1663328	|CHLOROPHYLL-SYN|	good_blast	full	rxn04152 rxn04153 rxn04154 rxn23456 	NA	0	1
RXN-5285	3,8-divinyl-protochlorophyllide oxidoreductase	1.3.1.33		UniRef90_O66148	68.847	4.02e-155	479	99	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	6581214	6582170	|CHLOROPHYLL-SYN|	good_blast	full	rxn02716 rxn04162 rxn26498 rxn28309 	NA	0	1
BADH-RXN	betaine aldehyde dehydrogenase	1.2.1.8		UniRef90_A8GBX9	42.650	1.27e-119	387	96	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	5121568	5123121	|CHOLINE-BETAINE-ANA-PWY|	good_blast	full	rxn01867 rxn01868 	NA	0	1
BADH-RXN	betaine aldehyde dehydrogenase	1.2.1.8		UniRef90_B4EX94	42.884	3.96e-117	380	96	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	5121568	5123091	|CHOLINE-BETAINE-ANA-PWY|	good_blast	full	rxn01867 rxn01868 	NA	0	1
BADH-RXN	betaine aldehyde dehydrogenase	1.2.1.8		UniRef90_A8GBX9	42.991	3.43e-117	380	96	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	2987684	2989186	|CHOLINE-BETAINE-ANA-PWY|	good_blast	full	rxn01867 rxn01868 	NA	0	1
BADH-RXN	betaine aldehyde dehydrogenase	1.2.1.8		UniRef90_A7N2P9	40.152	2.23e-115	375	93	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	2987681	2989183	|CHOLINE-BETAINE-ANA-PWY|	good_blast	full	rxn01867 rxn01868 	NA	0	1
BADH-RXN	betaine aldehyde dehydrogenase	1.2.1.8		UniRef90_B4EX94	42.964	5.26e-114	371	96	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	2987684	2989189	|CHOLINE-BETAINE-ANA-PWY|	good_blast	full	rxn01867 rxn01868 	NA	0	1
BADH-RXN	betaine aldehyde dehydrogenase	1.2.1.8		UniRef90_A7N2P9	39.630	7.68e-112	365	93	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	5121556	5123085	|CHOLINE-BETAINE-ANA-PWY|	good_blast	full	rxn01867 rxn01868 	NA	0	1
BADH-RXN	betaine aldehyde dehydrogenase	1.2.1.8		UniRef90_A8GBX8	38.193	4.36e-102	334	99	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	3263699	3262248	|CHOLINE-BETAINE-ANA-PWY|	good_blast	full	rxn01867 rxn01868 	NA	0	1
BADH-RXN	betaine aldehyde dehydrogenase	1.2.1.8		UniRef90_B2FQ90	39.121	2.99e-98	323	97	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	3263699	3262275	|CHOLINE-BETAINE-ANA-PWY|	good_blast	full	rxn01867 rxn01868 	NA	0	1
BADH-RXN	betaine aldehyde dehydrogenase	1.2.1.8		UniRef90_A6W2P7	37.787	6.95e-93	307	97	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	3263702	3262275	|CHOLINE-BETAINE-ANA-PWY|	good_blast	full	rxn01867 rxn01868 	NA	0	1
BADH-RXN	betaine aldehyde dehydrogenase	1.2.1.8		UniRef90_A4VKC2	39.130	1.29e-86	289	97	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	3263711	3262275	|CHOLINE-BETAINE-ANA-PWY|	good_blast	full	rxn01867 rxn01868 	NA	0	1
BADH-RXN	betaine aldehyde dehydrogenase	1.2.1.8		UniRef90_A6W2P7	31.828	5.15e-67	232	97	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	153393	152011	|CHOLINE-BETAINE-ANA-PWY|	good_blast	full	rxn01867 rxn01868 	NA	0	1
BADH-RXN	betaine aldehyde dehydrogenase	1.2.1.8		UniRef90_B2FQ90	31.291	2.54e-64	224	97	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	153360	152008	|CHOLINE-BETAINE-ANA-PWY|	good_blast	full	rxn01867 rxn01868 	NA	0	1
BADH-RXN	betaine aldehyde dehydrogenase	1.2.1.8		UniRef90_A8GBX8	31.313	3.39e-62	218	99	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	976264	977718	|CHOLINE-BETAINE-ANA-PWY|	good_blast	full	rxn01867 rxn01868 	NA	0	1
BADH-RXN	betaine aldehyde dehydrogenase	1.2.1.8		UniRef90_A8GBX8	30.921	1.85e-61	216	99	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	153357	152008	|CHOLINE-BETAINE-ANA-PWY|	good_blast	full	rxn01867 rxn01868 	NA	0	1
BADH-RXN	betaine aldehyde dehydrogenase	1.2.1.8		UniRef90_A4VKC2	33.949	1.73e-58	207	97	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	153288	152008	|CHOLINE-BETAINE-ANA-PWY|	good_blast	full	rxn01867 rxn01868 	NA	0	1
BADH-RXN	betaine aldehyde dehydrogenase	1.2.1.8		UniRef90_B2FQ90	31.126	8.63e-58	205	97	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	976327	977661	|CHOLINE-BETAINE-ANA-PWY|	good_blast	full	rxn01867 rxn01868 	NA	0	1
BADH-RXN	betaine aldehyde dehydrogenase	1.2.1.8		UniRef90_A4VKC2	32.084	1.01e-56	202	97	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	976405	977661	|CHOLINE-BETAINE-ANA-PWY|	good_blast	full	rxn01867 rxn01868 	NA	0	1
BADH-RXN	betaine aldehyde dehydrogenase	1.2.1.8		UniRef90_A6W2P7	29.892	2.49e-56	201	97	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	976297	977661	|CHOLINE-BETAINE-ANA-PWY|	good_blast	full	rxn01867 rxn01868 	NA	0	1
CHD-RXN	choline monooxygenase	1.1.99.1		UniRef90_A8GBX9	42.650	1.27e-119	387	96	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	5121568	5123121	|CHOLINE-BETAINE-ANA-PWY|	good_blast	full	rxn05921 rxn11931 rxn11935 rxn19288 	NA	0	1
